IMG/imagem1210.jpg,-0.0,-0.0
IMG/imagem1211.jpg,-0.0,-0.0
IMG/imagem1212.jpg,-0.0,-0.0
IMG/imagem1213.jpg,-0.0,-0.0
IMG/imagem1214.jpg,0.0005641426658257843,-0.0
IMG/imagem1215.jpg,-0.0,-0.0
IMG/imagem1216.jpg,0.03007650583982468,-0.0
IMG/imagem1217.jpg,0.005423499643802643,-0.0
IMG/imagem1218.jpg,0.04852446019649506,-0.0
IMG/imagem1219.jpg,0.0253389073908329,-0.0
IMG/imagem1220.jpg,0.06328064411878587,-0.0
IMG/imagem1221.jpg,0.041268876194953924,-0.0
IMG/imagem1222.jpg,0.0780477461218834,-0.0
IMG/imagem1223.jpg,0.05721063703298569,-0.0
IMG/imagem1224.jpg,0.089112149477005,-0.0
IMG/imagem1225.jpg,0.06915516436100007,-0.0
IMG/imagem1226.jpg,0.08111148625612259,-0.0
IMG/imagem1227.jpg,0.10018748104572296,-0.0
IMG/imagem1228.jpg,0.11125188946723939,-0.0
IMG/imagem1229.jpg,0.09305601358413697,-0.0
IMG/imagem1230.jpg,0.10500054597854615,-0.0
IMG/imagem1231.jpg,0.1223162877559662,-0.0
IMG/imagem1232.jpg,0.12969983875751495,-0.0
IMG/imagem1233.jpg,0.11297142386436464,-0.0
IMG/imagem1234.jpg,0.11695686280727387,-0.0
IMG/imagem1235.jpg,0.13339161932468416,-0.0
IMG/imagem1236.jpg,0.12492774069309236,-0.0
IMG/imagem1237.jpg,0.1407751703262329,-0.0
IMG/imagem1238.jpg,0.12890138506889345,-0.0
IMG/imagem1239.jpg,0.14445602774620056,-0.0
IMG/imagem1240.jpg,0.13687227308750152,-0.0
IMG/imagem1241.jpg,0.15183957874774934,-0.0
IMG/imagem1242.jpg,0.15922312974929811,-0.0
IMG/imagem1243.jpg,0.14484315097332,-0.0
IMG/imagem1244.jpg,0.15678767323493958,-0.0
IMG/imagem1245.jpg,0.1702875280380249,-0.0
IMG/imagem1246.jpg,0.1806885325908661,-0.0
IMG/imagem1247.jpg,0.1924272680282593,-0.0
IMG/imagem1248.jpg,0.23301494717597962,-0.0
IMG/imagem1249.jpg,0.22450478196144105,-0.0
IMG/imagem1250.jpg,0.26991086602211,-0.0
IMG/imagem1251.jpg,0.26433560252189636,-0.0
IMG/imagem1252.jpg,0.2920506060123444,-0.0
IMG/imagem1253.jpg,0.28823644161224365,-0.0
IMG/imagem1254.jpg,0.3252547442913056,-0.0
IMG/imagem1255.jpg,0.3240818130970001,-0.0
IMG/imagem1256.jpg,0.34,-0.0
IMG/imagem1257.jpg,0.34,-0.0
IMG/imagem1258.jpg,0.34,-0.011617625802755356
IMG/imagem1259.jpg,0.34,-0.0
IMG/imagem1260.jpg,0.33205271124839786,-0.01736802823841572
IMG/imagem1261.jpg,0.3326382851600647,-0.04114090919494629
IMG/imagem1262.jpg,0.27628013491630554,-0.01736802823841572
IMG/imagem1263.jpg,0.280975284576416,-0.04114090919494629
IMG/imagem1264.jpg,0.08172859847545624,-0.0
IMG/imagem1265.jpg,0.061184286475181586,-0.0
IMG/imagem1266.jpg,-0.011617625802755356,-0.0
IMG/imagem1267.jpg,-0.0,-0.0
IMG/imagem1268.jpg,-0.08910122632980347,0.022692952305078506
IMG/imagem1269.jpg,-0.06914337486028672,-0.0
IMG/imagem1270.jpg,-0.0,-0.0
IMG/imagem1271.jpg,-0.0,-0.0
IMG/imagem1272.jpg,-0.0,-0.0
IMG/imagem1273.jpg,-0.0,-0.0
